"year","est","lwr","upr","log_est","se","type","index","index_id","common_name"
2014,58299052.81004,38240961.3787129,88877984.1303833,17.8810964043627,0.215146105336958,"index","California",7,"chilipepper"
2015,49784156.2897775,31560459.3776705,78530612.8730984,17.7232073445838,0.232551076780017,"index","California",7,"chilipepper"
2016,82128544.4987018,53888577.9919011,125167485.816548,18.2237961936392,0.214987160292987,"index","California",7,"chilipepper"
2017,76264367.5265557,44989828.7780659,129279304.060415,18.1497163822795,0.2692750435263,"index","California",7,"chilipepper"
2018,124802168.627714,78429248.4710724,198594039.823361,18.6422403905733,0.23701094063769,"index","California",7,"chilipepper"
2019,106981025.312928,56992431.7201044,200815080.732343,18.4881620431767,0.321298252417402,"index","California",7,"chilipepper"
2021,53841967.5789928,35452717.540531,81769682.9435741,17.8015637875623,0.213194387471846,"index","California",7,"chilipepper"
2022,43363421.2743625,27340981.9520628,68775375.6582236,17.5851268159119,0.23532550323351,"index","California",7,"chilipepper"
2023,59793653.6398765,37121984.4753352,96311688.7778732,17.9064100868656,0.243213735094698,"index","California",7,"chilipepper"
2024,59749522.3420258,39384791.9915984,90644262.4062053,17.9056717544682,0.212647501720375,"index","California",7,"chilipepper"
2003,4878301.83803178,2041483.5140557,11657125.1538869,15.400307733259,0.44445736035383,"index","Oregon",7,"chilipepper"
2004,8948087.73602433,3743501.56370626,21388604.4306384,16.0069504066429,0.444609408719444,"index","Oregon",7,"chilipepper"
2005,7271354.81975031,3053813.62822579,17313630.5457593,15.799453189747,0.442636425545543,"index","Oregon",7,"chilipepper"
2006,4868603.57729081,1993352.23089268,11891175.2902767,15.398317714165,0.455615207021214,"index","Oregon",7,"chilipepper"
2007,6377680.79980332,2608363.05309777,15593999.591381,15.6683150782322,0.456172503917553,"index","Oregon",7,"chilipepper"
2008,1857676.91594423,738887.203541939,4670487.60282963,14.434837295154,0.470384531579937,"index","Oregon",7,"chilipepper"
2009,2473414.19466845,1030195.63422784,5938462.14750542,14.7211100192032,0.446870834259226,"index","Oregon",7,"chilipepper"
2010,2636207.49749135,1128472.6182839,6158403.71953205,14.784851888309,0.432904014498282,"index","Oregon",7,"chilipepper"
2011,2277173.73215479,989086.536011857,5242736.6237585,14.6384456408418,0.425471356691858,"index","Oregon",7,"chilipepper"
2012,2604798.14058768,1128038.08257037,6014844.23092226,14.7728657409494,0.426985024182255,"index","Oregon",7,"chilipepper"
2013,6520419.67896339,2650861.94850401,16038508.838156,15.6904492997705,0.459219607200897,"index","Oregon",7,"chilipepper"
2014,5261060.19880326,2025073.45325246,13668024.9158257,15.4758431231115,0.487114354940327,"index","Oregon",7,"chilipepper"
2015,4778664.00284559,2043785.75983388,11173201.2723038,15.3796715680883,0.433353451464884,"index","Oregon",7,"chilipepper"
2016,6521208.90134023,2738558.44590959,15528668.2299725,15.6905703310317,0.442675535157585,"index","Oregon",7,"chilipepper"
2017,6243211.78605482,2574483.15124913,15140007.1842079,15.6470053172319,0.451970531217608,"index","Oregon",7,"chilipepper"
2018,9195504.93527634,3812469.82533415,22179142.3640397,16.0342253286266,0.449211082637935,"index","Oregon",7,"chilipepper"
2019,8068667.79240992,3086972.780504,21089722.7068014,15.9034989451329,0.490211793035571,"index","Oregon",7,"chilipepper"
2021,4856168.52185123,2001655.30428226,11781435.4260534,15.3957603149602,0.4521895675639,"index","Oregon",7,"chilipepper"
2022,3450732.26880896,1570894.36844589,7580110.68737854,15.054097018314,0.401508062373478,"index","Oregon",7,"chilipepper"
2023,4404010.01157795,1810614.90915323,10711998.4951131,15.2980260501141,0.453502708602844,"index","Oregon",7,"chilipepper"
2024,4236528.8029494,1874315.35342328,9575857.26726243,15.2592548133582,0.416079486116387,"index","Oregon",7,"chilipepper"
2003,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2004,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2005,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2006,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2007,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2008,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2009,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2010,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2011,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2012,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2013,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2014,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2015,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2016,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2017,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2018,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2019,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2021,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2022,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2023,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
2024,NA,NA,NA,NA,NA,"index","Washington",7,"chilipepper"
